BLUBIRD:BLUBIRD,45,1544987258608,"{""Rating"": ""45"", ""ReactionTime"": 10441, ""TrialName"": ""SphereOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 29}"
BLUBIRD:BLUBIRD,46,1544987270818,"{""Rating"": ""36"", ""ReactionTime"": 12208, ""TrialName"": ""CubeOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 30}"
BLUBIRD:BLUBIRD,47,1544987278538,"{""Rating"": ""89"", ""ReactionTime"": 7719, ""TrialName"": ""SphereOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 31}"
BLUBIRD:BLUBIRD,48,1544987287852,"{""Rating"": ""3"", ""ReactionTime"": 9312, ""TrialName"": ""CylOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 32}"
BLUBIRD:BLUBIRD,49,1544987298709,"{""Rating"": ""58"", ""ReactionTime"": 10856, ""TrialName"": ""CubeOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 33}"
BLUBIRD:BLUBIRD,50,1544987306974,"{""Rating"": ""97"", ""ReactionTime"": 8264, ""TrialName"": ""SphereOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 34}"
BLUBIRD:BLUBIRD,51,1544987314574,"{""Rating"": ""0"", ""ReactionTime"": 7599, ""TrialName"": ""CylOnPlate5DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 35}"
BLUBIRD:BLUBIRD,52,1544987323064,"{""Rating"": ""84"", ""ReactionTime"": 8489, ""TrialName"": ""CubeOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 36}"
BLUBIRD:BLUBIRD,53,1544987332169,"{""Rating"": ""81"", ""ReactionTime"": 9104, ""TrialName"": ""CylOnFoam5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 37}"
BLUBIRD:BLUBIRD,54,1544987339058,"{""Rating"": ""0"", ""ReactionTime"": 6888, ""TrialName"": ""CubeOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 38}"
BLUBIRD:BLUBIRD,55,1544987349196,"{""Rating"": ""86"", ""ReactionTime"": 10136, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 39}"
BLUBIRD:BLUBIRD,56,1544987354748,"{""Rating"": ""0"", ""ReactionTime"": 5551, ""TrialName"": ""CylOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 40}"
BLUBIRD:BLUBIRD,57,1544987361884,"{""Rating"": ""2"", ""ReactionTime"": 7135, ""TrialName"": ""SphereOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 41}"
BLUBIRD:BLUBIRD,58,1544987361887,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
BLUBIRD:BLUBIRD,59,1544987412875,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
FOR4EVER:FOR4EVER,0,1544987396845,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
FOR4EVER:FOR4EVER,1,1544987396845,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
FOR4EVER:FOR4EVER,2,1544987396845,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
FOR4EVER:FOR4EVER,3,1544987408589,"{""Rating"": ""48"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
FOR4EVER:FOR4EVER,4,1544987417899,"{""Rating"": ""0"", ""ReactionTime"": 6135, ""TrialName"": ""SphereOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 0}"
